,pop_18,white_18,hh_18,hinc_18,mhval_18,mhval_18_se,mrent_18,mrent_18_se,total_25_18,total_25_col_bd_18,total_25_col_md_18,total_25_col_pd_18,total_25_col_phd_18,tot_units_built_18,units_40_49_built_18,units_39_early_built_18,ohu_18,rhu_18,mmhcosts_18,iinc_18,I_10000_18,I_15000_18,I_20000_18,I_25000_18,I_30000_18,I_35000_18,I_40000_18,I_45000_18,I_50000_18,I_60000_18,I_75000_18,I_100000_18,I_125000_18,I_150000_18,I_200000_18,I_201000_18,mov_wc_w_income_18,mov_wc_9000_18,mov_wc_15000_18,mov_wc_25000_18,mov_wc_35000_18,mov_wc_50000_18,mov_wc_65000_18,mov_wc_75000_18,mov_wc_76000_more_18,mov_oc_w_income_18,mov_oc_9000_18,mov_oc_15000_18,mov_oc_25000_18,state_x,county_x,tract_x,mov_oc_35000_18,mov_oc_50000_18,mov_oc_65000_18,mov_oc_75000_18,mov_oc_76000_more_18,mov_os_w_income_18,mov_os_9000_18,mov_os_15000_18,mov_os_25000_18,mov_os_35000_18,mov_os_50000_18,mov_os_65000_18,mov_os_75000_18,mov_os_76000_more_18,mov_fa_w_income_18,mov_fa_9000_18,mov_fa_15000_18,mov_fa_25000_18,mov_fa_35000_18,mov_fa_50000_18,mov_fa_65000_18,mov_fa_75000_18,mov_fa_76000_more_18,FIPS,mhval_12,mhval_12_se,mrent_12,mrent_12_se,mov_wc_w_income_12,mov_wc_9000_12,mov_wc_15000_12,mov_wc_25000_12,mov_wc_35000_12,mov_wc_50000_12,mov_wc_65000_12,mov_wc_75000_12,mov_wc_76000_more_12,mov_oc_w_income_12,mov_oc_9000_12,mov_oc_15000_12,mov_oc_25000_12,mov_oc_35000_12,mov_oc_50000_12,mov_oc_65000_12,mov_oc_75000_12,mov_oc_76000_more_12,mov_os_w_income_12,mov_os_9000_12,mov_os_15000_12,mov_os_25000_12,mov_os_35000_12,mov_os_50000_12,mov_os_65000_12,mov_os_75000_12,mov_os_76000_more_12,mov_fa_w_income_12,mov_fa_9000_12,mov_fa_15000_12,mov_fa_25000_12,mov_fa_35000_12,mov_fa_50000_12,mov_fa_65000_12,mov_fa_75000_12,mov_fa_76000_more_12,iinc_12,state_y,county_y,tract_y
24,4721.0,64.0,1293.0,36224.0,167000.0,8744.0,841.0,37.0,2715.0,216.0,82.0,7.0,12.0,1541.0,30.0,1222.0,418.0,875.0,870.0,18999.0,119.0,35.0,112.0,151.0,83.0,99.0,127.0,192.0,29.0,132.0,52.0,73.0,51.0,19.0,8.0,11.0,373.0,94.0,35.0,133.0,44.0,22.0,0.0,25.0,20.0,0.0,0.0,0.0,0.0,17,031,300700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,17031300700,115800.0,22163.0,662.0,58.0,296.0,51.0,52.0,88.0,73.0,32.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15552.0,17,031,300700
25,4070.0,40.0,1103.0,29949.0,168100.0,11396.0,806.0,51.0,2180.0,95.0,21.0,0.0,0.0,1361.0,81.0,1040.0,378.0,725.0,824.0,17796.0,95.0,51.0,228.0,58.0,121.0,118.0,58.0,62.0,25.0,88.0,162.0,25.0,12.0,0.0,0.0,0.0,181.0,61.0,23.0,84.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,300800,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031300800,160900.0,9442.0,739.0,36.0,214.0,119.0,28.0,25.0,13.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17303.0,17,031,300800
26,1067.0,0.0,430.0,12713.0,-666666666.0,-222222222.0,289.0,71.0,551.0,30.0,7.0,7.0,8.0,457.0,43.0,41.0,5.0,425.0,292.0,10960.0,158.0,100.0,73.0,10.0,38.0,0.0,9.0,5.0,6.0,16.0,0.0,0.0,0.0,0.0,7.0,8.0,51.0,0.0,16.0,29.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,340600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031340600,-666666666.0,-222222222.0,311.0,120.0,100.0,45.0,19.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9371.0,17,031,340600
27,4823.0,2428.0,2900.0,52642.0,145000.0,47951.0,985.0,32.0,4096.0,1157.0,708.0,129.0,199.0,2999.0,102.0,350.0,1255.0,1645.0,1016.0,40176.0,258.0,176.0,114.0,215.0,173.0,94.0,55.0,126.0,220.0,172.0,397.0,307.0,200.0,189.0,78.0,126.0,671.0,39.0,0.0,111.0,63.0,190.0,171.0,52.0,45.0,56.0,13.0,0.0,0.0,17,031,815900,0.0,43.0,0.0,0.0,0.0,140.0,2.0,65.0,0.0,20.0,0.0,13.0,20.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,17031815900,190000.0,30262.0,900.0,40.0,235.0,14.0,76.0,0.0,24.0,74.0,47.0,0.0,0.0,25.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,13.0,81.0,27.0,0.0,13.0,0.0,0.0,41.0,0.0,0.0,61.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,31845.0,17,031,815900
28,1837.0,328.0,699.0,26220.0,348000.0,23362.0,641.0,85.0,1367.0,158.0,66.0,22.0,0.0,767.0,9.0,374.0,332.0,367.0,748.0,15916.0,106.0,115.0,41.0,67.0,42.0,38.0,43.0,17.0,10.0,62.0,16.0,22.0,33.0,37.0,24.0,26.0,51.0,12.0,9.0,13.0,0.0,0.0,0.0,7.0,10.0,5.0,0.0,0.0,0.0,17,031,340300,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031340300,329000.0,43184.0,624.0,81.0,144.0,60.0,32.0,0.0,26.0,16.0,0.0,10.0,0.0,26.0,10.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,58.0,50.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,101.0,68.0,25.0,4.0,0.0,0.0,4.0,0.0,0.0,11489.0,17,031,340300
29,3711.0,170.0,2267.0,44727.0,356900.0,145637.0,1145.0,45.0,3030.0,1013.0,562.0,38.0,62.0,2459.0,404.0,199.0,214.0,2053.0,1162.0,40907.0,403.0,83.0,106.0,77.0,105.0,91.0,127.0,145.0,163.0,224.0,263.0,195.0,209.0,0.0,57.0,19.0,537.0,68.0,63.0,98.0,16.0,100.0,119.0,20.0,53.0,0.0,0.0,0.0,0.0,17,031,351000,0.0,0.0,0.0,0.0,0.0,146.0,28.0,0.0,0.0,0.0,79.0,0.0,19.0,20.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031351000,282000.0,67786.0,993.0,34.0,390.0,113.0,8.0,34.0,57.0,66.0,83.0,29.0,0.0,105.0,29.0,0.0,8.0,9.0,35.0,24.0,0.0,0.0,137.0,17.0,8.0,0.0,82.0,0.0,10.0,0.0,20.0,117.0,46.0,0.0,27.0,26.0,0.0,0.0,0.0,18.0,33067.0,17,031,351000
30,4916.0,242.0,1309.0,44440.0,161800.0,5503.0,923.0,199.0,2638.0,171.0,40.0,0.0,0.0,1429.0,79.0,794.0,666.0,643.0,1001.0,20401.0,123.0,45.0,81.0,98.0,106.0,101.0,69.0,38.0,119.0,168.0,89.0,132.0,43.0,56.0,36.0,5.0,185.0,31.0,0.0,89.0,34.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,814300,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031814300,168700.0,16784.0,840.0,38.0,317.0,66.0,30.0,153.0,21.0,25.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23102.0,17,031,814300
31,5255.0,3061.0,401.0,68542.0,216900.0,23512.0,-666666666.0,-222222222.0,591.0,206.0,156.0,27.0,102.0,443.0,105.0,119.0,302.0,99.0,1070.0,3677.0,29.0,23.0,12.0,10.0,30.0,14.0,13.0,8.0,17.0,22.0,47.0,41.0,29.0,34.0,8.0,64.0,877.0,786.0,29.0,42.0,5.0,0.0,5.0,0.0,10.0,324.0,294.0,19.0,6.0,17,031,808702,0.0,0.0,0.0,0.0,5.0,811.0,694.0,57.0,14.0,23.0,0.0,15.0,0.0,8.0,131.0,77.0,30.0,13.0,0.0,0.0,0.0,0.0,11.0,17031808702,202900.0,52591.0,1521.0,625.0,1046.0,948.0,46.0,22.0,6.0,3.0,10.0,0.0,11.0,224.0,165.0,36.0,0.0,0.0,8.0,0.0,0.0,15.0,1367.0,1272.0,50.0,21.0,0.0,19.0,5.0,0.0,0.0,64.0,60.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2836.0,17,031,808702
32,5845.0,248.0,2076.0,27423.0,129900.0,18859.0,845.0,67.0,3820.0,188.0,0.0,0.0,28.0,2455.0,425.0,596.0,640.0,1436.0,914.0,20414.0,191.0,241.0,254.0,257.0,186.0,136.0,32.0,269.0,121.0,18.0,151.0,65.0,61.0,29.0,55.0,10.0,484.0,140.0,98.0,166.0,50.0,0.0,12.0,18.0,0.0,21.0,0.0,0.0,0.0,17,031,660600,0.0,0.0,21.0,0.0,0.0,22.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,17031660600,124500.0,59634.0,885.0,62.0,406.0,209.0,9.0,90.0,37.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20989.0,17,031,660600
33,944.0,36.0,385.0,27450.0,137100.0,26518.0,752.0,281.0,699.0,54.0,16.0,0.0,0.0,586.0,54.0,264.0,154.0,231.0,646.0,20625.0,58.0,15.0,46.0,49.0,25.0,19.0,40.0,9.0,42.0,22.0,9.0,2.0,15.0,15.0,19.0,0.0,44.0,19.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,670100,0.0,0.0,0.0,0.0,0.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031670100,167500.0,30004.0,1067.0,221.0,30.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16491.0,17,031,670100
34,1263.0,0.0,538.0,22219.0,123300.0,16409.0,792.0,115.0,911.0,44.0,56.0,0.0,0.0,716.0,36.0,504.0,197.0,341.0,784.0,19309.0,81.0,38.0,71.0,95.0,53.0,17.0,13.0,19.0,0.0,32.0,35.0,25.0,26.0,25.0,8.0,0.0,95.0,51.0,10.0,0.0,14.0,10.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,17,031,670800,0.0,0.0,0.0,0.0,0.0,30.0,8.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031670800,79000.0,29685.0,990.0,118.0,184.0,78.0,49.0,6.0,30.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16719.0,17,031,670800
35,1044.0,6.0,299.0,32426.0,66400.0,12355.0,996.0,151.0,543.0,54.0,22.0,0.0,0.0,438.0,47.0,237.0,102.0,197.0,872.0,20483.0,53.0,5.0,44.0,16.0,15.0,48.0,8.0,19.0,16.0,11.0,47.0,8.0,9.0,0.0,0.0,0.0,42.0,19.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,18.0,15.0,3.0,0.0,17,031,671100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031671100,114000.0,18106.0,977.0,271.0,66.0,34.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11853.0,17,031,671100
36,939.0,13.0,307.0,21699.0,160900.0,39344.0,1011.0,117.0,537.0,15.0,0.0,0.0,0.0,500.0,92.0,301.0,60.0,247.0,998.0,17923.0,61.0,22.0,44.0,48.0,17.0,26.0,21.0,0.0,6.0,34.0,0.0,17.0,6.0,0.0,0.0,5.0,94.0,40.0,0.0,33.0,12.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,17,031,671200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031671200,115200.0,31836.0,1043.0,513.0,75.0,41.0,0.0,0.0,28.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11449.0,17,031,671200
37,1394.0,0.0,482.0,23636.0,80800.0,21646.0,1185.0,432.0,980.0,27.0,3.0,0.0,0.0,628.0,25.0,279.0,298.0,184.0,609.0,17656.0,55.0,61.0,85.0,70.0,27.0,16.0,43.0,14.0,0.0,9.0,48.0,8.0,25.0,9.0,12.0,0.0,18.0,1.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,671400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031671400,136200.0,19361.0,1091.0,352.0,38.0,19.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18646.0,17,031,671400
38,2343.0,26.0,802.0,26822.0,72000.0,11214.0,864.0,159.0,1601.0,35.0,19.0,14.0,0.0,1147.0,217.0,694.0,414.0,388.0,778.0,14985.0,113.0,70.0,100.0,75.0,92.0,46.0,27.0,108.0,50.0,11.0,79.0,13.0,4.0,5.0,0.0,9.0,102.0,54.0,11.0,6.0,16.0,15.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,17,031,671500,0.0,0.0,0.0,0.0,0.0,32.0,0.0,16.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031671500,101800.0,20748.0,890.0,166.0,293.0,158.0,25.0,29.0,20.0,33.0,17.0,11.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,47.0,26.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12051.0,17,031,671500
39,2016.0,39.0,707.0,20919.0,110300.0,15448.0,794.0,106.0,1474.0,33.0,0.0,0.0,0.0,974.0,43.0,455.0,207.0,500.0,818.0,15464.0,88.0,96.0,157.0,45.0,31.0,103.0,23.0,29.0,12.0,5.0,55.0,17.0,35.0,0.0,11.0,0.0,179.0,42.0,19.0,57.0,5.0,11.0,14.0,20.0,11.0,0.0,0.0,0.0,0.0,17,031,671600,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031671600,100800.0,50504.0,788.0,72.0,241.0,123.0,14.0,85.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14635.0,17,031,671600
40,4064.0,29.0,1157.0,43063.0,107600.0,25073.0,1131.0,135.0,2666.0,217.0,183.0,0.0,22.0,1291.0,95.0,553.0,692.0,465.0,952.0,19123.0,124.0,20.0,123.0,105.0,62.0,45.0,79.0,91.0,38.0,166.0,70.0,43.0,64.0,31.0,25.0,71.0,146.0,53.0,0.0,83.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,672000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,15.0,20.0,0.0,0.0,0.0,17031672000,127800.0,13098.0,788.0,703.0,92.0,52.0,17.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,101.0,0.0,0.0,0.0,31.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16745.0,17,031,672000
41,5676.0,748.0,1971.0,39375.0,89300.0,7568.0,922.0,71.0,3423.0,372.0,88.0,23.0,21.0,2343.0,134.0,117.0,1447.0,524.0,1016.0,21587.0,261.0,110.0,200.0,54.0,147.0,137.0,98.0,80.0,27.0,136.0,261.0,259.0,153.0,32.0,0.0,16.0,435.0,144.0,28.0,31.0,53.0,56.0,57.0,18.0,48.0,0.0,0.0,0.0,0.0,17,031,826202,0.0,0.0,0.0,0.0,0.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031826202,105100.0,9209.0,1255.0,158.0,203.0,17.0,13.0,48.0,61.0,12.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,110.0,14.0,0.0,33.0,0.0,12.0,0.0,0.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27072.0,17,031,826202
42,6077.0,241.0,2166.0,38269.0,83800.0,7557.0,994.0,177.0,3763.0,342.0,160.0,0.0,13.0,2412.0,460.0,298.0,1156.0,1010.0,1033.0,26566.0,374.0,62.0,154.0,86.0,112.0,238.0,102.0,160.0,104.0,125.0,169.0,280.0,114.0,23.0,22.0,41.0,305.0,31.0,24.0,63.0,95.0,52.0,40.0,0.0,0.0,12.0,0.0,0.0,0.0,17,031,826600,0.0,12.0,0.0,0.0,0.0,46.0,29.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031826600,101400.0,10797.0,849.0,84.0,565.0,157.0,84.0,138.0,128.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24497.0,17,031,826600
43,5207.0,523.0,1685.0,37846.0,62300.0,9998.0,956.0,65.0,3054.0,218.0,117.0,0.0,0.0,2124.0,73.0,223.0,867.0,818.0,858.0,21514.0,263.0,51.0,117.0,78.0,146.0,122.0,137.0,78.0,126.0,182.0,196.0,75.0,62.0,21.0,13.0,18.0,232.0,132.0,12.0,22.0,24.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,826800,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,17031826800,55300.0,23179.0,779.0,49.0,204.0,91.0,19.0,13.0,0.0,20.0,61.0,0.0,0.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,14.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19495.0,17,031,826800
44,1506.0,28.0,562.0,27697.0,65100.0,4869.0,920.0,272.0,1045.0,54.0,34.0,0.0,5.0,817.0,39.0,128.0,278.0,284.0,674.0,16766.0,139.0,40.0,35.0,50.0,52.0,41.0,31.0,17.0,21.0,69.0,32.0,16.0,14.0,0.0,0.0,5.0,133.0,28.0,0.0,22.0,59.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,826902,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031826902,93600.0,30918.0,932.0,369.0,21.0,0.0,0.0,5.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18155.0,17,031,826902
45,3321.0,196.0,1112.0,44423.0,111100.0,7370.0,1198.0,107.0,2303.0,254.0,190.0,80.0,20.0,1195.0,372.0,313.0,855.0,257.0,992.0,23780.0,84.0,50.0,73.0,81.0,42.0,29.0,87.0,122.0,54.0,117.0,110.0,148.0,41.0,24.0,39.0,11.0,125.0,27.0,26.0,3.0,38.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,510200,0.0,0.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031510200,129600.0,15917.0,1158.0,369.0,254.0,124.0,23.0,14.0,0.0,40.0,0.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24625.0,17,031,510200
46,2290.0,477.0,712.0,40000.0,206000.0,17008.0,966.0,96.0,1376.0,132.0,46.0,0.0,11.0,788.0,41.0,175.0,317.0,395.0,1016.0,27637.0,35.0,40.0,55.0,41.0,32.0,59.0,94.0,58.0,44.0,40.0,78.0,32.0,30.0,47.0,27.0,0.0,97.0,35.0,11.0,25.0,16.0,0.0,5.0,5.0,0.0,11.0,0.0,0.0,11.0,17,031,570500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031570500,213800.0,16770.0,909.0,116.0,134.0,37.0,0.0,72.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20803.0,17,031,570500
47,3125.0,587.0,1103.0,36005.0,248500.0,73888.0,865.0,93.0,2250.0,203.0,142.0,0.0,0.0,1158.0,121.0,731.0,471.0,632.0,941.0,21155.0,149.0,62.0,54.0,37.0,86.0,143.0,100.0,31.0,31.0,130.0,111.0,55.0,43.0,36.0,21.0,14.0,125.0,13.0,36.0,8.0,0.0,10.0,9.0,0.0,49.0,0.0,0.0,0.0,0.0,17,031,600600,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031600600,229500.0,55698.0,624.0,80.0,149.0,34.0,0.0,25.0,39.0,0.0,25.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22755.0,17,031,600600
48,2496.0,215.0,767.0,28212.0,85400.0,16842.0,740.0,26.0,1445.0,46.0,34.0,0.0,0.0,877.0,103.0,577.0,148.0,619.0,742.0,15638.0,76.0,105.0,47.0,97.0,120.0,42.0,54.0,35.0,75.0,37.0,74.0,0.0,5.0,0.0,0.0,0.0,103.0,57.0,7.0,15.0,14.0,10.0,0.0,0.0,0.0,78.0,27.0,0.0,0.0,17,031,611200,51.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031611200,163500.0,20773.0,819.0,72.0,128.0,37.0,16.0,44.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17413.0,17,031,611200
49,1805.0,380.0,544.0,52381.0,197900.0,12942.0,931.0,118.0,1139.0,140.0,56.0,0.0,8.0,564.0,104.0,136.0,409.0,135.0,1082.0,27458.0,27.0,0.0,38.0,24.0,6.0,43.0,45.0,11.0,58.0,75.0,77.0,49.0,34.0,18.0,33.0,6.0,112.0,20.0,35.0,17.0,0.0,31.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,17,031,640800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17031640800,204500.0,25326.0,691.0,210.0,141.0,25.0,8.0,48.0,53.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25355.0,17,031,640800
